DRIFT,NAIVE,ARIMA,ETS,Actual
357.43,374,407.669283666212,396.328289884192,422
359.86,413,448.057616746488,438.253096031275,465
362.29,405,438.742679819748,435.821572714653,467
364.72,355,391.677353285642,388.441439104616,404
367.15,306,345.138828735808,339.457073506059,347
369.58,271,310.14420641481,296.735731240972,305
372.01,306,345.708532663577,338.623335575356,336
374.44,315,354.317554201969,344.281725045159,340
376.87,301,341.568905314465,344.271087181247,318
379.3,356,393.525613523837,395.865727378781,362
381.73,348,386.456565482956,380.869933888829,348
384.16,355,392.94860071267,378.316560060892,363
386.59,374,445.724867953167,425.903185652491,435
389.02,413,486.113201033443,470.279110339957,491
391.45,405,476.798264106704,467.010667729469,505
393.88,355,429.732937572598,415.664817577478,404
396.31,306,383.194413022763,362.755676724223,359
398.74,271,348.199790701765,316.681438330188,310
401.17,306,383.764116950533,360.914714597453,337
403.6,315,392.373138488924,366.478008110404,360
406.03,301,379.62448960142,366.009043895738,342
408.46,356,431.581197810793,420.346408351605,406
410.89,348,424.512149769911,403.938209296434,396
413.32,355,431.004184999625,400.758580316723,420
415.75,374,483.780452240123,450.648379082941,472
418.18,413,524.168785320399,497.040836273135,548
420.61,405,514.85384839366,493.040339646492,559
423.04,355,467.788521859553,438.356856324857,463
425.47,306,421.249997309719,382.152813057414,407
427.9,271,386.255374988721,333.267522232912,362
430.33,306,421.819701237488,379.42990949195,405
432.76,315,430.42872277588,384.893298663108,417
435.19,301,417.680073888376,384.024026553231,391
437.62,356,469.636782097749,440.6122700166,419
440.05,348,462.567734056867,423.01444188006,461
442.48,355,469.059769286581,419.297507359443,472
444.91,374,521.836036527079,471.068943451776,535
447.34,413,562.224369607355,519.103306975975,622
449.77,405,552.909432680616,514.478157722155,606
452.2,355,505.844106146509,457.027780247631,508
454.63,306,459.305581596675,398.097598998056,461
457.06,271,424.310959275677,346.888927807013,390
459.49,306,459.875285524444,394.621784929086,432
